word_freq_george,word_freq_you,word_freq_your,word_freq_hp,word_freq_free,word_freq_hpl,word_freq_our,word_freq_re,word_freq_edu,word_freq_remove,char_freq_!,class
0.81,1.62,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0
0.0,0.68,0.0,1.37,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0
0.0,2.89,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.03,0.0,0.0,0.0,0.0,2.06,1.03,0.0,0.0,0.0,0
1.25,1.87,1.25,1.87,0.0,1.87,0.0,1.87,0.0,0.0,0.0,0
0.0,1.89,0.94,1.42,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.18,3.06,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0
0.0,18.75,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0
0.0,1.67,2.23,0.55,0.55,0.55,1.11,0.0,0.0,0.0,0.085,0
0.0,0.0,0.0,2.08,0.0,2.08,1.04,0.0,0.0,0.0,0.0,0
4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0
0.0,1.0,1.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0
0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.23,1.06,1.53,0.19,0.23,0.13,0.03,0.0,0.0,0.019,0
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0
0.52,0.52,0.0,2.64,0.0,2.64,0.52,0.52,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.12,3.12,0.0,6.25,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0
0.0,0.58,0.0,0.58,0.0,0.58,0.58,0.0,0.0,0.0,0.0,0
0.0,2.01,3.85,0.0,0.0,0.0,0.33,0.0,0.0,0.33,1.0270000000000001,0
0.38,4.24,6.17,0.0,0.38,0.0,0.77,0.0,0.0,0.0,0.109,0
0.0,2.02,0.0,0.0,0.5,0.0,0.0,0.0,1.01,0.0,0.18100000000000002,0
0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.024,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0
0.88,0.88,0.0,1.76,0.0,1.76,0.88,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.57,5.2,0.0,6.06,0.0,0.28,0.0,0.0,0.0,0
0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9,4.5,0.0,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0
0.0,0.13,0.13,2.09,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0
5.12,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.375,0
1.21,1.21,0.3,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.042,0
0.0,4.34,0.86,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.35,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0
0.09,0.37,0.18,0.56,0.09,0.66,0.0,0.0,0.0,0.0,0.0,0
0.11,0.45,0.22,0.56,0.0,0.68,0.0,0.0,0.11,0.0,0.0,0
0.06,0.26,0.19,0.79,0.0,0.86,0.19,0.0,0.0,0.0,0.0,0
0.05,0.2,0.15,0.65,0.0,0.7,0.15,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.21,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0
0.0,1.78,0.63,0.0,0.1,0.0,0.21,0.0,0.21,0.0,0.07,0
1.76,0.88,0.88,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0
0.75,1.12,0.37,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0
0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.57,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0
0.0,0.72,0.72,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.38,2.38,0.29,1.19,0.29,0.59,0.0,0.59,0.29,0.0,0.344,0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.49,0.42,0.21,0.0,0.21,0.0,0.0,0.0,0.21,0.0,0
0.0,0.0,0.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,4.42,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0
2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.99,0.74,0.74,0.0,0.66,0.58,0.08,0.0,0.0,0.0,0
1.56,3.12,0.0,3.12,0.0,1.56,1.56,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.28,0.28,0.0,0.0,0
1.17,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0
0.0,1.28,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.16,0.0,1.16,1.16,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.86,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.72,0.72,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.57,0.0,3.57,1.19,1.19,0.0,0.0,0.0,0
1.43,0.71,2.87,2.15,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.63,0.0,1.31,0.0,0.0,0.0,0.0,0.15,0
0.1,0.0,0.0,3.82,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0
2.63,2.63,2.63,5.26,0.0,2.63,2.63,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.25,0.31,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.247,0
0.0,1.27,0.76,1.27,0.0,1.02,0.25,0.0,0.0,0.0,0.0,0
0.0,0.77,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4.02,4.02,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0
0.0,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.86,1.86,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.96,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.19,0.0,1.19,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.53,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0
0.0,0.71,0.46,1.84,0.1,0.3,0.15,0.05,0.0,0.05,0.028999999999999998,0
0.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0
3.03,0.6,1.21,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0
0.0,0.09,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0
0.0,0.62,0.0,1.87,0.62,0.62,0.0,0.0,0.0,0.0,0.10300000000000001,0
0.0,0.76,1.53,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.81,0.0,0.72,0.36,0.0,0.0,0.0,0.05,0
0.0,1.55,3.79,0.69,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0
0.0,0.79,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,3.07,0.0,0.0,0
0.0,0.0,0.0,6.74,0.0,7.53,0.0,0.0,0.0,0.0,0.0,0
0.85,0.85,0.42,1.7,1.28,1.28,0.0,0.42,0.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.13,0.0,0.13,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0
0.62,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0
0.0,0.74,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0
1.25,3.33,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.0,0.195,0
0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0
0.05,0.21,0.1,0.47,0.0,0.52,0.1,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.64,0.0,0.65,0.13,0.0,0.0,0.0,0.0,0
0.07,0.3,0.23,0.69,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0
0.05,0.23,0.17,0.65,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0
0.01,0.07,0.05,0.56,0.01,0.58,0.09,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.63,0.0,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,4.16,0.0,4.16,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.62,0.8,0.0,0.4,0.0,2.01,0.4,0.0,0.0,0.301,0
1.72,0.0,0.0,3.44,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0
1.72,0.0,0.0,3.44,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0
0.0,0.83,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.38,2.97,1.19,1.78,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0
0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.12,3.37,2.24,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0
0.0,2.61,1.49,0.37,0.0,0.37,0.0,0.37,0.0,0.0,0.0,0
1.52,0.0,0.76,0.76,0.0,0.76,0.76,0.76,0.0,0.0,0.48700000000000004,0
2.4,3.2,2.4,1.6,0.0,0.8,0.0,1.6,0.0,0.0,0.0,0
0.0,1.12,1.12,0.56,0.0,0.56,0.0,1.12,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.81,0.0,2.11,0.0,0.0,2.11,0.0,0.0,0
0.0,8.69,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.04,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.77,2.32,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0
0.0,3.22,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.84,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0.0,0
0.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,14.28,7.14,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0
0.0,1.8,2.81,0.0,1.8,0.0,0.6,0.2,0.2,0.0,0.06,0
0.0,0.31,0.12,0.0,0.0,0.0,0.02,0.0,0.15,0.0,0.0,0
0.0,0.53,0.0,1.07,0.0,0.0,0.0,0.53,0.0,0.0,0.09,0
0.0,1.44,0.48,1.92,0.48,0.0,0.24,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.7,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0
0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.84,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.327,0
0.0,0.28,0.0,0.28,0.0,0.28,0.0,0.0,0.28,0.0,0.0,0
2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.73,6.84,1.36,0.0,0.0,0.0,1.36,1.36,0.0,0.0,0.42,0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.56,0.0,0.0,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0
0.55,1.67,0.0,3.91,0.0,2.23,0.0,0.55,0.0,0.0,0.36700000000000005,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.2,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.71,0.71,1.07,0.35,0.0,0.35,1.79,0.35,0.0,0.0,0.244,0
1.4,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.19,1.19,0.59,0.59,0.0,0.0,0.59,0.59,0.0,0.0,0.312,0
1.49,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.02,0.0,0.44,0.0,0.26,0.0,0.11,1.15,0.0,0.126,0
0.0,2.44,0.81,1.22,0.0,3.26,0.4,0.0,0.0,0.0,0.068,0
2.2,0.0,1.1,0.55,0.0,0.55,0.55,0.55,0.0,0.0,0.177,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.6659999999999999,0
1.92,0.0,1.28,0.64,0.0,0.64,0.64,0.64,0.0,0.0,0.209,0
0.0,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.37,0.37,0.37,0.37,0.74,0.37,0.0,0.0,0.0,0.0,0
1.86,2.23,0.37,1.11,0.0,0.37,0.0,0.37,0.37,0.0,0.32,0
0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.37,2.06,0.0,2.06,0.0,1.37,0.0,0.68,0.68,0.0,0.21600000000000003,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.29,0.0,1.14,0.0,1.14,0.0,0.0,0.0,0.0,0.596,0
0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0
2.63,2.63,0.0,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.02,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0
1.8,3.01,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,0.085,0
2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.48700000000000004,0
0.0,0.6,0.78,1.99,0.06,0.42,0.12,0.0,0.0,0.0,0.0,0
2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0
0.0,1.49,0.0,4.47,0.0,2.98,1.49,1.49,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.33,0.0,1.33,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.22699999999999998,0
1.63,0.0,3.27,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.263,0
2.43,1.62,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0
1.4,3.52,0.0,0.0,0.0,0.0,0.7,1.4,0.0,0.0,0.1,0
0.0,5.26,0.0,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0
1.85,0.61,0.0,0.0,0.0,0.0,0.61,0.61,0.0,0.0,0.098,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.07,0.0,0.0,1.07,0.0,0.0,1.07,0.0,0.0,0.0,0.185,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25,2.51,1.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.042,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.42,2.73,0.34,0.34,0.34,0.68,0.0,0.0,0.68,0.048,0
0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,2.5,0.0,0.0,0
0.0,2.56,0.0,0.0,0.0,0.0,0.0,2.56,2.56,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0
0.0,4.37,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.44,0.36,0.36,0.36,0.9,0.72,0.18,0.0,0.0,0.107,0
1.47,1.47,2.94,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0
0.28,0.37,0.0,2.43,0.0,1.21,0.09,0.09,2.24,0.0,0.013000000000000001,0
0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.78,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,7.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23,1.19,0.0,0.47,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0
7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.38,0.12,0.0,0.9,0.0,0.38,0.0,0.0,0.12,0.0,0.0,0
8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.28,0.28,0.0,1.13,0.0,0.42,0.0,0.0,0.14,0.14,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.24,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.01,0
2.04,0.0,2.04,2.04,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25,1.03,0.38,0.9,0.0,0.38,0.12,0.0,0.0,0.0,0.02,0
0.97,0.0,0.97,0.97,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.44,2.22,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0
0.86,0.0,0.86,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0
0.32,0.97,0.32,0.32,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0
0.0,1.06,0.66,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,16.66,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0
16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.51,0.6,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0
0.0,0.0,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0
14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.63,0.0,0.0,0.21,0.0,0.0,2.54,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,18.18,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0
0.0,1.41,0.7,0.17,0.0,0.0,0.17,0.17,0.0,0.0,0.019,0
1.47,2.94,0.0,5.88,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,16.66,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.01,0.01,0.0,0.0,0.0,0.05,0.0,0.8,0.0,0.002,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.13,1.13,2.27,0.0,1.13,0.0,0.0,0.0,0.0,0.136,0
0.0,0.0,0.0,3.44,0.0,3.44,0.0,3.44,0.0,0.0,0.0,0
0.0,3.17,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47600000000000003,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.17,0.0,1.57,0.0,1.4,0.0,0.0,2.8,0.0,0.0,0
0.0,1.24,0.39,1.04,0.0,0.0,1.24,0.39,0.0,0.0,0.0,0
0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.586,0
0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.107,0
